t,Mediana,Média,Desvio Padrão
23.96,0.32020686400485765,0.1529512006494884,1.8675568786522094
23.97,0.374962093501114,0.16923923296429833,1.8950598035120578
23.98,0.2343136032171845,0.0824309808699876,2.01776428331114
23.99,0.37072843643508474,0.10323952361729295,2.0672213537519033
24.0,0.35278134693179297,0.2550650143013296,2.1070134072647155
24.01,0.15121048186481176,0.23921706265151113,2.1331332185111904
24.02,0.18864985844999715,0.1877817294788359,2.1027776236045823
24.03,0.32926277595081177,0.15020479816175458,2.0765818377826872
24.04,0.1592581972558062,0.09108624004412111,1.917309204584598
24.05,0.0308207670243437,0.018020787809876714,1.938210705435262
24.06,0.16510874223345465,0.015523931884580598,1.994970023772952
24.07,0.21624098343931875,-0.0320838657919364,1.9270023868082506
24.08,0.08070222690968021,-0.019379531592349602,1.8619297389826417
24.09,-0.17987783053388157,-0.03735103730764006,1.9384542299819774
24.1,-0.17291221527620254,-0.09890013357843444,1.9131830318768257
24.11,-0.24002421499710824,-0.08595410140221421,1.9066264923899885
24.12,-0.09267666086376845,-0.007444333705474263,1.8772211086983925
24.13,0.038822931462166255,-0.01915035688648389,1.890755125173231
24.14,-0.2742483713632845,-0.05878866679311276,1.9163747667760065
24.15,-0.04954821441961814,0.008416695615935102,1.9636898258236428
24.16,0.0427624500502089,0.01974356002200728,2.0373056950969
24.17,0.17014461439456405,0.03053222271948396,2.03854536574377
24.18,0.0902118731773424,0.03401058795970806,1.9019109634375069
24.19,0.3266685069491359,0.07732330161143697,1.9347453179823064
24.2,-0.1224889992234959,0.055745682548226844,2.0374164947000915
24.21,-0.0353235419497828,-0.07483350218969222,1.9730822922805606
24.22,-0.0770460403670346,-0.16737081296020204,2.0165208449995857
24.23,-0.23717127830897314,-0.21346887148838609,2.060538659132662
24.24,-0.0445624603194438,-0.24924385670309618,2.1300378496046943
24.25,-0.025282198541089,-0.19071025876219833,1.986404217537112
24.26,-0.4043520357506525,-0.2702919394716919,1.9610899097343646
24.27,-0.20483002961701005,-0.20377076248695355,1.9331896881351491
24.28,0.0648763411092432,-0.15551802213688198,1.9108114162395549
24.29,-0.3496776482588464,-0.20224858544392288,1.9686406848181879
24.3,-0.48219082096195476,-0.2530433982038823,1.9837440815523055
24.31,-0.47231389250076716,-0.2568574690142274,1.9588210368199186
24.32,-0.6056182199467703,-0.18905822598966326,2.0206636923615897
24.33,-0.5181349696544995,-0.1565377322720264,2.063404606214048
24.34,-0.31237746618926665,-0.18518403572783257,1.9901555237423807
24.35,-0.24350148082361925,-0.06229306998006475,1.9534669099776094
24.36,-0.0845985357838965,-0.000937749236697325,1.9003202792075726
24.37,0.1338066655328036,0.02106898181256064,1.910080194102281
24.38,-0.20702531110393946,-0.06520019084077554,1.8719193320859209
24.39,-0.34741465429113766,-0.11894815513362449,1.8658510920572946
24.4,-0.45330433953821575,-0.16881243403681656,1.9662919327119097
24.41,-0.294787842492157,-0.1386662362511837,2.011297849303978
24.42,-0.2497922523167927,-0.18861713559308854,1.8626017815168625
24.43,-0.12873365892782115,-0.2863489009881403,1.9025279062627753
24.44,-0.21577728628113585,-0.2666382384618591,1.8034065720476464
24.45,-0.3991887284869292,-0.2673903677248583,1.8336113566230172
24.46,-0.4052421669069519,-0.2765256461070921,1.8230496700801422
24.47,-0.3516365324795646,-0.25528913033188627,1.7717475690509206
24.48,-0.423945473124821,-0.2824676127092749,1.8078009347453379
24.49,-0.37757100781926667,-0.2693013856395655,1.77999102830083
24.5,-0.3881846559495372,-0.27666986125534576,1.7912208766650897
24.51,-0.32387984996801467,-0.2829652521242104,1.850926875861209
24.52,-0.18849058730648136,-0.2533847128131638,1.8645306665097239
24.53,-0.26704067306570484,-0.2576926758088641,1.9049517777566505
24.54,-0.06649538694099959,-0.2000869050223783,1.9872641099678978
24.55,-0.16950238266504544,-0.26673129638844556,1.95792874991016
24.56,-0.2683348301130166,-0.2164690171460115,1.9341455922278201
24.57,-0.12643382536807615,-0.27392938543600276,1.88743019708607
24.58,-0.14846861780133108,-0.2967222871978694,1.8827859577702568
24.59,-0.4296355558035131,-0.3785075554611407,1.8282990838417867
24.6,-0.2583353325226374,-0.31187950518990754,1.853473137197876
24.61,-0.22297607480932136,-0.2941400773800708,1.8487709770088891
24.62,-0.237258695353259,-0.339993183327563,1.7865145753382743
24.63,-0.3150701000377464,-0.34278869255177197,1.8469149527250428
24.64,-0.4107349353593063,-0.26635091185378623,1.8686114810840224
24.65,-0.3127149951732018,-0.2366478970781852,1.8679876129130588
24.66,-0.5696698259464992,-0.2999696773103202,1.9016244474609492
24.67,-0.5411224404453749,-0.47617162289759535,1.9396213065661385
24.68,-0.9157689536351405,-0.6308849256814016,1.891372342048844
24.69,-0.8404172767396292,-0.5686206379856533,1.7636968839942193
24.7,-0.5663957411579079,-0.4457902181260902,1.7133008406603836
24.71,-0.7131604907205527,-0.5337228984769522,1.7832478592024337
24.72,-0.617736905366361,-0.5705921998151807,1.7736516127351696
24.73,-0.7254503412292165,-0.5207527483085093,1.7882436435523845
24.74,-0.5394085130144104,-0.5496052849866211,1.8298064472353344
24.75,-0.6514226164354311,-0.49586909416597336,1.8589577864282487
24.76,-0.5199371287998813,-0.534466150098046,1.8515907662556417
24.77,-0.6815098939008463,-0.5856880208988281,1.8263659509909915
24.78,-0.6488504512294352,-0.5794083835346897,1.8512126144670986
24.79,-0.6322725129142226,-0.6100909609893814,1.8027521825696182
24.8,-0.5062398507773965,-0.5328035674273949,1.8074690639158821
24.81,-0.5340776835056413,-0.45238298915974307,1.8075844703627224
24.82,-0.44079878832908415,-0.4444383951816715,1.8381439110114033
24.83,-0.3951553749067589,-0.37415665179241403,1.7773706730149759
24.84,-0.2670660477443759,-0.3684276085874218,1.7446615302819004
24.85,-0.1232643916360636,-0.2983023346648956,1.7508136659035136
24.86,-0.26095024640951553,-0.30916174057493934,1.7130412516212001
24.87,-0.19891681711572023,-0.3308072295374172,1.7654204674348437
24.88,-0.40592270340032954,-0.2937729640292221,1.7607919813151578
24.89,-0.20881278040067763,-0.3021612988189248,1.8497266683572482
24.9,-0.3072750359712342,-0.2670798748087052,1.8755939807102857
24.91,-0.0384045091624686,-0.16100986920722954,1.8473637454366312
24.92,0.0910405867094291,-0.06859691556293601,1.7819690337916154
24.93,0.07890918892430175,-0.058532596205151756,1.8707892805188178
24.94,-0.0307485730088302,-0.07783018866000413,1.898631826455218
24.95,-0.17380009988380052,-0.06776376659541856,1.8653769651322478
24.96,-0.12481837913905461,-0.06716315587456384,1.8795607823417533
24.97,-0.24248625888850076,-0.018255907937679953,1.874809909581143
24.98,-0.12993048791835474,-0.05129802347686405,1.9502006463786825
24.99,-0.5634592127827935,-0.10657044342576583,1.943876780597415
25.0,-0.3207664721232997,-0.14777098671966013,1.9478289465653906
25.01,-0.3317910468101728,-0.1661212148405453,1.8938499208445776
25.02,-0.4324593282574849,-0.16359609228798566,1.9053467590628852
25.03,-0.26581456666483283,-0.213533629696731,1.8275315847602671
25.04,-0.1213495009815054,-0.144395085777868,1.8573675151089981
25.05,0.1365826083997991,-0.07974698455299169,1.9361175780638153
25.06,-0.008551270546177197,-0.03992753052051146,1.812382479271222
25.07,-0.05973264822865225,-0.0018234969175919002,1.812643197930616
25.08,-0.2551888705129132,0.008704121060301415,1.859629957665651
25.09,-0.05235618877467825,0.06999598673155841,1.8245298426844787
25.1,-0.13557968405052595,0.02070992578510517,1.8981100321700755
25.11,-0.17920849401052552,-0.00199311118397291,1.8279374192144657
25.12,-0.1496258656789213,-0.04206560714522389,1.7994829496203197
25.13,-0.2541332624563851,-0.06671108789674915,1.77369781486571
25.14,-0.12101113986584419,-0.03461589735695873,1.8117946054935141
25.15,0.0785475128222842,0.004062764918964885,1.8880973077220446
25.16,-0.0366354533276233,0.018670257282879476,1.8575748177069147
25.17,-0.09568443039982724,0.04063185355133987,1.7938046714364266
25.18,0.0436377463676384,0.06617135015787982,1.7760823629464753
25.19,0.0285481962339829,0.028101397575710157,1.7710032520450707
25.2,-0.011247537214111852,-0.06835234938739561,1.7718173727656585
25.21,0.1221578804392592,-0.13753747612835732,1.833610071709377
25.22,0.040899887549199154,-0.09307800267570711,1.845677596090726
25.23,0.2077559312384912,-0.11839003128873685,1.8694520309240634
25.24,0.21893236916240916,-0.055048366276551845,1.8635911440639823
25.25,0.0327041726873809,-0.02903604293812984,1.933357052438115
25.26,0.11055776957232044,-0.017581955322110904,1.9000652585449884
25.27,0.0416479672804968,-0.004286402142377762,1.7845186774044843
25.28,0.01884560241523935,-0.09597992876924641,1.7644582760850982
25.29,-0.0721545026850619,-0.08541566603251695,1.7571282179290668
25.3,-0.14000264988334984,-0.0813237310765313,1.7247791812828548
25.31,-0.10574204150572039,0.020038922612725,1.762274458011616
25.32,-0.1897325258832766,-0.07049710784521995,1.7860095600244945
25.33,-0.1797756110171812,-0.0735473192170419,1.7164103121561833
25.34,-0.0895164183551354,-0.06144782322367612,1.700352811339578
25.35,0.07368789845891145,-0.03153005969262774,1.7435398035813614
25.36,0.23511171687299204,0.01521996554971947,1.8657102222180029
25.37,0.1830870905786583,0.0679201173053234,1.9065423375625303
25.38,0.2089219107610905,0.09108519819939671,1.9295531388652152
25.39,0.2814563192457693,0.11768304751015694,1.9342460608454841
25.4,0.1163396689751986,0.07437319667360734,1.9846236989964445
25.41,-0.18560095147206457,-0.014555415291091391,2.0018669171262307
25.42,0.1100108423156429,-0.10592175312354507,2.0540133298282837
25.43,-0.03164487149388455,-0.13249035428782557,2.1222673544014317
25.44,0.0798953117026667,-0.1700066428905454,2.148306415058983
25.45,-0.24532053752387595,-0.17181919157217235,2.102140737068133
25.46,-0.009421139551574951,-0.10513903727712064,2.1504210695034405
25.47,0.083204339329629,0.01662442158490033,2.1179992772045306
25.48,0.18229456218695694,0.034634995720044956,2.10960434410331
25.49,0.1471940853918462,0.09337304695474574,2.0786547340192034
25.5,0.0830319920751936,0.11477940867014393,2.0114415109996036
25.51,-0.1759750029122531,0.021744197506476458,1.9645066508376303
25.52,-0.2257898894850881,-0.10046956711149192,1.8865726084694538
25.53,-0.1650758951149748,-0.039163254613350566,1.9001773871767154
25.54,-0.045780805660947346,-0.06958303623522002,1.952516059350984
25.55,0.14990580272410636,-0.015409302473826804,2.032116170333471
25.56,0.24773588976874933,-0.03254369837210753,2.0174546437471155
25.57,-0.12932856312012256,-0.004471920664241319,1.9817942530426294
25.58,0.0378760329488076,-0.01566707503878503,2.000571970335138
25.59,-0.0516039469379212,0.001802308816763688,2.0769360571093074
25.6,0.1968349866495836,0.08268752092203707,2.066500327961579
25.61,0.4649005513575018,0.10352952421896987,1.9965847755360868
25.62,0.3649493938034075,0.03851269555244845,1.9198328086084322
25.63,0.3905822251891531,0.048531506693040474,1.9960118496099637
25.64,0.3981861820422474,0.0835025030626597,2.0622669993201153
25.65,0.23684007188342365,0.153672006032934,2.0314883088314724
25.66,-0.11811679937074021,0.13680903477621234,2.1014159030360418
25.67,0.0113843186718726,0.14355106857577626,2.167735567822145
25.68,0.08316289319263614,0.2888125447166063,2.1801744022665144
25.69,0.1153310346990809,0.22531527002411067,2.1053587519513832
25.7,0.5822576401256918,0.33000263939722,1.9237713103893441
25.71,0.39793002456633353,0.34137381506579006,1.8980225399734312
25.72,0.33149718749359813,0.27811370784035616,1.9345275071692845
25.73,0.2459783450418248,0.20881685881050008,1.8917268415559159
25.74,0.20076033010050384,0.23272567934702948,1.9398162779347574
25.75,0.13996038538127215,0.19428978411920916,1.9960084876594
25.76,-0.08023969155785216,0.1942291481427962,1.9129582412220558
25.77,0.0833671104605103,0.22100720149843295,1.9223062614939135
25.78,0.43256552184590974,0.15227274962992604,1.9017440105135042
25.79,0.3810998505099361,0.09184039930552464,1.9371611991796707
25.8,-0.03987310260228545,0.10973681816056993,1.967150225307267
25.81,0.1293624810895769,0.008951518716463372,2.025767676262147
25.82,0.03557460332663375,-0.05233208464846045,1.9759815227924318
25.83,0.0396958366640876,-0.07504874479676381,1.8807588723001332
25.84,-0.2354071677808271,-0.08771628902067553,1.779761000061189
25.85,-0.376686501822252,-0.09102344079770948,1.8034789879657158
25.86,-0.18934917251371103,0.041914478386705326,1.950210778495035
25.87,0.17442177365705,0.04824113304234772,1.976431864095839
25.88,0.11809889844508964,0.01916802820484768,1.9184659449386414
25.89,0.06812698125928705,-0.015500319221140074,1.9791591999088562
25.9,-0.1180381229345994,0.015284475420960423,1.9754545034220363
25.91,-0.0256645717447977,0.06204787470667256,2.0102179461636935
25.92,0.107604657177618,0.10160866718295791,1.9305357416647169
25.93,0.3493351479746347,0.08064578306309704,1.9494327458375083
25.94,-0.01297514204687765,-0.04484485982136565,1.9688649921259667
25.95,0.14423705349942575,0.042445146620300356,1.9222642586194056
25.96,0.5017232406008659,0.08962423771091693,1.9057903578640107
25.97,0.3466716726889375,0.05333705650446438,1.9007103517910826
25.98,0.09817151001400226,0.013006578423241866,1.9508461253935865
25.99,-0.04423304994306995,-0.047879626139587544,1.9073766536150984
26.0,-0.3287060181766988,-0.10748406619812517,1.9862941280669788
26.01,-0.3582344400230234,-0.14353551190941344,1.9830373352962263
26.02,-0.2039714520131915,-0.05993461996375062,1.9031483839640804
26.03,0.11391624466451764,-0.0527691860004905,1.8770050298309144
26.04,-0.18898819653247495,-0.13458377837627944,1.8588440630914882
26.05,0.0343932572253481,-0.15716705991693689,1.809091351373151
26.06,0.1464649179696409,-0.17378171919038368,1.7723639474313653
26.07,0.017160180345785148,-0.2128808308260653,1.726937528206295
26.08,-0.07603342338062985,-0.3127949222752618,1.8797624537276962
26.09,-0.13636995174691635,-0.2798785682997814,1.8852463736859169
26.1,-0.15717964982317384,-0.2894307372453231,1.8122176751685752
26.11,-0.38467479684233735,-0.346458839133313,1.7768926493406745
26.12,-0.27625318541709165,-0.2684783453172881,1.7882828655634466
26.13,-0.33075657034019257,-0.3003833509796333,1.8082776248390868
26.14,-0.23814631749633974,-0.3483029635156645,1.8303634039862724
26.15,-0.1099020109737987,-0.26971377116202927,1.760596255359687
26.16,-0.10987259343602519,-0.2518626383903947,1.7418507782386075
26.17,-0.09458903906972305,-0.20578602345682795,1.8207423637967244
26.18,0.049779151024023395,-0.21237195021060043,1.6989043872866654
26.19,-0.21486553757098736,-0.24624613525186023,1.6677605642272806
26.2,-0.26187821268371225,-0.26445457365856534,1.6485241037734681
26.21,-0.2005500568727907,-0.23081044925590025,1.63606120756889
26.22,-0.16197512035441955,-0.14034209646485626,1.7015042841110706
26.23,-0.1297548611541296,-0.19208346915761884,1.7428671541992569
26.24,-0.1461023101182827,-0.2240007195238421,1.7493088778456642
26.25,0.10382092512491595,-0.08817367384669599,1.8020838496553946
26.26,-0.16259939808006676,-0.09318276299197649,1.8878417677611694
26.27,-0.120000528567193,-0.11990325832432717,1.8203143577933176
26.28,-0.007082724860312651,-0.0711745011630023,1.8553987064392732
26.29,-0.0309510581445396,-0.09634701378219925,1.7861434635864288
26.3,-0.05498851829207915,-0.10734977692974108,1.864970230009093
26.31,-0.08045940290642009,-0.08304045217259855,1.836689378265419
26.32,-0.06260236937434266,-0.1538036006786906,1.7984453251861274
26.33,0.0576205396785774,-0.13006036275866883,1.7797391763064017
26.34,-0.04136994264192645,-0.1232816580198479,1.797851708160711
26.35,0.08085252735903364,-0.07879826379608605,1.8247304677279912
26.36,0.29259727978716576,-0.02279992887951721,1.8811968405329518
26.37,-0.0144007943311442,-0.002029851286188411,1.8421718375097753
26.38,-0.06969204104970045,0.008167560059662547,1.8680712411658362
26.39,0.0466290564715989,0.04914226994480968,1.8099781513625612
26.4,0.00191331409930795,0.10249577114483771,1.730432218777185
26.41,0.25452633282425097,0.08834665945313365,1.8248712928626318
26.42,0.14874851922682955,0.07470145164719184,1.8517314196729517
26.43,0.1921079135885419,0.022091033539532127,1.9818276226634226
